feature_0,feature_1,label
0.14551537367296735,0.8207069668219992,1
-0.4584692590423328,-0.6980209299269737,0
-0.4048764807207254,1.0404892519050395,1
-0.10367919784670357,-1.8090582685847756,0
0.7440270573580753,-0.8554430396211178,0
0.0631937101205678,0.08345029812042909,0
-0.3974894094080552,-0.3699950443369229,0
-0.8283130919625553,-0.25808140457267764,0
-0.9662551030582737,-1.0640543832370382,0
-0.39489852147987614,-0.6791448298037162,0
-0.18217148410973932,1.4808434324823554,1
0.036199416703817405,0.42348655424056014,1
0.2884816918841628,-0.5174477076806334,0
1.0408086929456524,-2.2811657155228717,0
1.0935025483536427,-0.2786790470505555,1
-0.8680011016515751,0.4514702953000198,0
-0.7283207713432256,0.14507985188096292,0
0.5441232234872317,-0.2895230351546999,1
-0.3546392391550962,-1.461786072935349,0
0.6019613116082037,-0.6506068011625321,1
0.826498858160316,-0.6082992741028389,1
-0.49484146899958154,-1.0992149678925638,0
-0.3355735213173969,0.16947906970915322,0
-0.2996862782015859,1.2103672340936142,1
-0.04221350300677985,-0.11132467120750963,0
-0.51102372819657,0.5537313713341165,0
0.027428769254791374,0.11527427719852952,0
-1.5320433358419645,1.8290386377758467,1
-0.09549851246508656,-0.011174513917502061,0
-0.8510755433165076,0.05684978459746261,0
-0.28186833164712155,-1.4919012251674555,0
-0.9146521617421703,-0.11239952111137524,0
-0.7081607570557983,-0.7061952544295899,0
0.740552978036016,0.14940517325190208,1
1.9797416193721844,-1.4188891586599492,1
0.12961333276019812,0.43590674547826425,1
0.5457327988570213,-1.5127011065683973,0
-1.636327939200686,-1.2178433584227846,0
0.740137767338939,-1.8355306156714501,0
1.0641930884019828,-0.3659381089192127,1
-1.476180885518253,-0.31633047603494335,0
-0.1477984095788471,-1.6663393404520717,0
-1.4486768778657115,1.1402108784048826,0
-1.2016148435119092,-0.21760227660386938,0
0.6909076661054818,-0.03680655892222143,1
-1.4607421000005856,0.14019729586612084,0
-0.45951759508419243,-0.5247361704171467,0
-1.1507148750865934,0.012011298450026919,0
-2.1215344174222945,0.7567851420391035,0
0.002923464361003137,0.53868282182192,1
-2.1903860336308973,1.6348647720455987,0
3.0113359202199286,0.32367927261768237,1
-0.2638354963451763,1.007004032225759,1
2.2524283712118165,1.3928849521512487,1
0.4764120140352141,0.3139271962078322,1
1.6560897102237144,-0.43882867255275326,1
0.818600044528786,0.11519999392747644,1
-0.7027392814446104,0.4222143580744842,0
-1.5290005725622422,-0.2572418608449453,0
0.10537107813935911,-0.8057159796579855,0
-0.24304175608658146,-1.259937655452536,0
0.9006933063328867,0.999762829136775,1
1.9943380481560034,0.6237800009627409,1
-1.0935636411139782,0.3430928529906593,0
0.32593558866194555,0.29884506316337345,1
-0.49251597596450875,0.4762359723665984,1
-0.2485470760961496,-0.5276094110879177,0
1.2333067976816359,-0.4249962388858576,1
0.14900512964928334,0.9124260767287243,1
-0.5943155460984719,-0.8033082797253318,0
0.8412731995547527,-0.2177833631449364,1
1.7701582645566856,-1.1073442604913337,1
0.19750498532431535,-0.31335496884702885,1
-0.6646492776324147,-0.09351383781030015,0
1.1260043937333222,0.10974753260158918,1
-0.4125125205900196,2.001790982870582,1
1.4901449180622848,-0.6879896553120843,1
-2.097424136311008,-1.967590322828778,0
-1.7524238470381595,0.43349788726448235,0
0.5513523023802074,-0.763231304450497,0
0.4851641278743599,1.3498739848450816,1
0.271646681301468,0.6811809715776509,1
0.17874211992598815,-0.4152085265303135,0
-0.2855607427047875,0.38170593070869285,1
-0.011475961145975266,-1.0473958084170958,0
-1.0582576060908675,-0.14451032804551975,0
-0.6260535042305999,0.10265833573301361,0
0.13936037029715595,1.235123219711403,1
-0.4799981911201826,1.0325794940357078,1
-0.706781248037683,-0.3520602163610144,0
1.8592886615445516,1.6309419492025674,1
-1.072405726116084,-0.23497059110868262,0
2.036688873615022,-0.3477049120740618,1
0.20621392362315136,-0.02013793464617965,1
-0.5062405161763557,-0.7559540553526566,0
-0.8625554803924915,1.0125053813361498,1
0.21447398789050443,0.7962085085966328,1
2.731590549069261,1.719711072447572,1
0.8807090170107105,-1.0437766939443038,0
1.3141910504193697,0.20846848919923128,1
0.017393351563356724,0.9846465993575705,1
0.36781537901998135,1.0264480070743245,1
0.4852698686448108,0.6424615131089413,1
-1.5313966144850675,-0.5240248684356944,0
0.41780532650139585,-0.057065612426711085,1
0.7090503121917326,1.6076385191772058,1
-1.2969963780380371,0.963870019268549,0
0.0360486038748095,-1.3975690389616404,0
0.5935940716173143,0.04171525991525065,1
0.42043082822504985,1.6604485971750584,1
0.8327199345301992,0.7619805911544235,1
-1.474659653292385,-1.279742448111223,0
-0.7364349599768709,1.3288446902967888,1
-0.2857717421731602,0.34447987946197545,1
0.9313496089628353,-0.22225457717845504,1
-2.4879625805655134,0.26168346876991544,0
0.8495962749017315,0.5316404422519277,1
-0.16782671362241453,-2.038572821053414,0
-1.5148799116013685,1.7556860669048908,1
-1.2721771471654613,0.8524608203309595,0
0.8819030166586168,-1.3868992259127964,0
2.0052038398409073,-1.9451685029770915,1
0.1767060722993513,0.5867074652482973,1
0.5884955608360957,0.9661470532146176,1
1.329231803035126,0.376495864045152,1
-0.8477674038855362,0.5511882838495282,0
-1.3530775188451285,2.773684992052673,1
0.8928288340708832,-0.3123136699581258,1
-0.26917338678859637,-1.3014222350705786,0
0.8016942965845687,0.20820645091634876,1
-0.29548960982013034,-0.5184911917085208,0
-0.8617803800065755,0.3576901466409519,0
1.127383619070511,1.0981134244109565,1
1.4540721814954007,-0.1435265637711803,1
0.140479015528083,-0.5663365518409591,0
1.1933807030322923,0.6797666793372114,1
0.5611248850703627,0.013445902042119845,1
0.16301476693068276,-0.6454305776199626,0
-0.22536029288581244,0.21867335578747077,0
0.2888730464584616,-0.10009824630671327,1
0.8396788238665245,-1.5594574761827285,0
1.8043704668080296,-0.9146032701077818,1
-2.1447470767569454,-0.13358447881512608,0
0.9247592858003069,-1.6455074814376294,0
0.05549870320296475,0.4977678496044913,1
1.8693601605126995,0.6810621130846719,1
1.2639919619375324,-1.8999923904379485,0
0.38437853947032824,0.37657113194579406,1
-0.22694991929450722,-1.8214293706257711,0
0.21500382153529857,-0.08192309740663198,1
0.41500402631940203,-0.6142396807217654,0
1.623348909211985,1.37981746476743,1
-0.454102362245841,-0.10154963214597659,0
0.9876262577627786,-0.12457456472385398,1
-0.7052567399417,-0.10899119558992236,0
-0.5229140810945793,-0.37178438597883773,0
0.19827703339991573,-1.7354052024647755,0
1.5885510306352784,-0.7639719847191547,1
-1.9166153643889994,0.13348028004582682,0
-0.07874685700521576,0.3618032252263129,1
-0.3938920564848099,-0.08038465497597586,0
1.7513879472464078,-0.33438588674502656,1
0.5214827745327637,-0.19728396425556016,1
-0.21283683280643434,-1.5537531470523716,0
0.741216160458212,0.720208090375284,1
-0.909147754910802,-0.9209892103617814,0
-0.0006979935826653197,0.6134354361976985,1
-0.2612063476281118,0.6077500211046777,1
-0.09436281803537358,1.4575100736422384,1
-1.5740129685762292,-0.8447369461354907,0
-0.5294032497607626,0.98717258426829,1
0.6012626409670454,-0.7638959214904727,0
1.640541254215979,0.5418119720434666,1
0.6347751750524405,0.039527925406907416,1
-2.053735162983425,-1.6433082936512426,0
1.614342978243091,0.8515696745295009,1
0.9267734986649826,-2.3152016885818147,0
-0.472240804528088,-0.07708786056740803,0
1.653221523990678,0.34200911531998746,1
0.5932428505219749,0.09726256292329699,1
0.7035603656752492,-0.6470884401497501,1
-0.0988591487908699,0.9816032527390344,1
-0.7882272014504635,1.4700714170818652,1
-0.5205464930992777,-0.25737111587501704,0
2.0419963739526605,-1.8797366610618678,1
0.03157355955992397,0.7766766630938686,1
-0.07538488206617534,-0.7712169936904345,0
-0.12094597993861365,1.5191153587795934,1
-1.0275393444215901,2.340500460547031,1
0.2102189914741585,0.7746323611074485,1
1.593131779901521,-1.1860249873897697,1
0.05117315850483303,-0.25306841373170147,0
0.7615491411700763,0.6359937302791554,1
-0.695194913555845,-0.8118776035385918,0
0.9641203099156895,-0.8673937382715027,1
1.488867345275203,-2.2906873188908876,0
0.8119369551851197,-0.010386653134125984,1
0.5241585292914748,1.2819130680521427,1
-0.8066217003654721,-0.8731395583529676,0
1.536385290410019,0.2172016852984168,1
1.8830528769490127,0.6128549719725265,1
-0.24429853916411096,-0.21389076933079054,0
-0.7409250743562972,-0.8117481056464332,0
-0.3028503359126866,-0.5009514617720798,0
0.9322255595296165,-0.7565721265148697,1
-1.3291959000937235,-1.420052565867056,0
0.9994318379384162,0.7073932120664016,1
1.6201051423668578,0.7953204089511126,1
0.7710903168055442,-0.28921955626267265,1
0.9647590389836669,-0.20086668435291755,1
0.7602489587698427,0.2227031575826868,1
0.4982376620665341,-0.13944870043306495,1
-0.6221039399948411,-0.29184234957351185,0
-0.7301828378095909,-1.3840580442002341,0
0.8792096861947808,0.16596400458546873,1
0.8165632330926201,2.201928650635056,1
1.871415053109857,-0.5018370528109453,1
-1.1202806646151446,0.16495806626349205,0
0.7906476770709351,1.5884629301345683,1
0.5809294849350374,-0.06267642315575273,1
-0.12123604649548432,-2.3919064706721054,0
0.03610151565710713,-0.31897696163464373,0
0.5512630277322177,-0.4031436064810921,0
-2.346534873561462,1.0567543776040496,0
0.11471307301582603,-0.4443583181734365,0
-0.7787308805756308,-1.1817694707974538,0
0.9636300153685117,0.7553438764823763,1
1.315284158722873,-0.30679118237488767,1
0.9290506155106767,-0.4321749167122848,1
0.20001228884349623,1.4108661787920236,1
-0.3439126143062704,-0.49291410719810314,0
0.01957971922705839,-0.3609182869313652,0
0.3469072406077025,0.14908674606547773,1
0.2996180520337104,-0.7366060008163189,0
-1.0889943064440322,0.4499648243003652,0
-0.08990529837144509,-0.7413458862467891,0
0.35998103296262535,-1.1202998705112275,0
-1.796484330317107,1.403059298381206,0
-0.5373322071770059,-1.2882517858984432,0
-0.07346612103385289,0.24804572081562656,0
-0.07273600644660219,0.8720068142171439,1
-0.17377605845986044,-0.42014027028917555,0
-0.1603534452368143,0.13533815880411051,0
0.4968203911511879,0.8979798876608523,1
0.31089204934792314,0.3145923117817997,1
0.40179278427707854,0.9339203957567208,1
1.3081247708846975,-0.9209312621223025,1
-1.0699626736413856,-1.6280757202670215,0
1.0925889467480747,0.333906309465379,1
-0.1173895109428626,0.30399135657119436,1
0.1751813000415805,0.5255817539794313,1
0.21623690252256234,-0.12026300245672561,1
-1.1712847216049118,1.8083321758821098,1
1.5124653878081271,0.49133416070308045,1
-0.5054559420178674,0.9667457334496083,1
-0.6005810279459276,0.1905950499398031,0
1.1274266580623744,-0.760109254578409,1
-0.28369593631209405,1.0746648788370399,1
1.0497277021845879,0.5665729177903125,1
-1.6287925722135101,1.8139100177498202,1
0.6540469393358145,-0.565775462651707,1
0.34013996400007457,0.4708218211431118,1
-0.3862538763633455,2.168152315399391,1
0.09057976294304826,1.8278865122533101,1
1.0509901115160996,-0.5641482232814725,1
-0.5871669131742827,-0.34602389594807137,0
-0.25887975974239175,0.7048461580770065,1
-0.224713713662545,-0.42283334267816763,0
-0.022016400635223837,0.6931111523326247,1
1.146347137965304,0.007470934838304313,1
-0.054609873142800365,0.11637245965519794,1
0.3585554288144809,-1.277460438350909,0
0.07495261248139368,-0.15994194734937311,1
0.6041440268461739,-0.003439838075060375,1
-1.5336147478105118,1.6978517200418155,1
-0.7329938694365108,0.1109923188234089,0
1.187067028677155,1.3203703560357094,1
0.29404528443753697,-0.6884874378722824,0
0.24064751150788893,0.4524782138296119,1
-0.43696670682167293,0.6682214033893931,1
1.7337878920482868,0.28659500154455597,1
1.4443249924071413,0.7881666040025939,1
0.22023404064079619,-0.23745417085415782,0
1.5372200186168499,-0.29388751398857493,1
-0.5118946242332255,-1.6589472411990334,0
-0.07627305656470407,0.34876523139167015,1
1.650964914650261,0.5103948976268787,1
-0.9385439598102224,-0.5999978316076557,0
-0.04579542066798016,-0.02179893538772315,0
0.19384868889307397,-0.8700286846996604,0
0.606515621191325,0.7897157021835591,1
0.3775115421495787,-1.1665977964156313,0
-0.5870866597797808,-0.42564573147786583,0
-0.1880309524495521,0.5311166720640117,1
-0.6736660165800801,0.7084413858368719,1
3.111957144097871,1.2091669625564245,1
0.4652746360355943,-0.6581811859384106,0
0.23244471459160138,-1.335482260789357,0
0.03012311630709,-0.001215048039898664,0
-0.22833404771458687,-0.19035114153691024,0
0.4855276114257435,0.5820051189630351,1
0.5340655880079109,1.0618371463306029,1
0.027330276466852488,-0.7010276701669153,0
0.6521588961267532,-0.12340620030393412,1
0.8234238249149805,1.651409760155018,1
-0.6945988892901857,0.4105635968168336,0
0.05062660964444775,-1.2498806977735848,0
0.3040644685671292,0.1529150792847652,1
-0.5565322605515977,-1.1850686183790817,0
-0.9765259842763823,1.723992030916898,1
1.6922444948199296,-0.8976668646548542,1
0.45042908401896176,1.6183369076130651,1
-0.5610610725150764,0.3409466870750972,0
-0.2657644699987728,1.570753975662565,1
-2.5637166746859137,-0.22555006392997667,0
1.9628846881939381,-0.5417614078785742,1
2.2313118488721244,-0.29441408339360225,1
-0.8716576454741702,0.2850667198309048,0
0.07065508843101936,-1.422767801496423,0
0.22848281971729817,0.002888320249283677,1
-2.040778390598311,-0.4863790065787426,0
-0.15769309004553703,2.094159702149435,1
0.5749703540933326,1.052930720437317,1
1.8411987445261415,-0.6505609423592783,1
0.12694588221208541,-0.5810685899371335,0
-0.6615450578814454,-2.4804792727149714,0
-0.810618025571185,-0.101746751520395,0
0.8579012772631431,-0.07590014938042644,1
0.5819147810614734,-0.15726409466603358,1
-0.43873273621214615,2.5845118366586766,1
-0.3511229123428672,1.9969264516759255,1
-0.73496357866689,0.33804133861012564,0
-0.6677899944996447,1.4842261601172648,1
-0.5757781489012964,-0.1716440598326047,0
-0.5355626313536729,1.39161755179064,1
-1.7253447341465535,2.2382571901833437,1
0.1298515934282447,0.4862247206394491,1
0.14479245095556198,0.11975656887795677,1
2.7763319649341813,1.6046790134359958,1
0.9343447568910469,-0.482654551053803,1
-0.3017962402438927,1.19377139793866,1
-1.1617794121453575,0.4428499095046943,0
0.7740615940187843,0.8698368395980265,1
0.46929782644868423,0.9683038348970379,1
-1.106679254543039,0.34380967751371105,0
0.7477894899961982,-0.5472608593022446,1
0.05526953605184548,0.2672288549730479,1
-0.8668410308221141,1.8273037123917037,1
0.7381431899624962,-0.2738270958812527,1
-1.2085101324645142,-0.6995126884640899,0
0.0840773733407832,0.33969522945275965,1
-0.1488323021413305,1.267515889552563,1
-1.4106568135054978,0.31433356439851773,0
-0.6640420150832625,-0.21027948169320063,0
1.133160013864156,-1.5098316271029635,0
-1.1209413718402212,-2.106070203123205,0
-0.3611639401585356,-0.73565160812299,0
-0.3396053272422861,-1.2419758664165077,0
-0.3920713113883329,-1.2951341237466485,0
0.006841186260126551,0.5129037186915,1
0.10010200031315601,1.2343935639138615,1
-1.0980408044637935,0.18010183440086447,0
0.09808644328674504,-0.3468454368093715,0
-0.08260671709366373,0.856881249714047,1
-1.5459885907253184,1.9269371302112563,1
1.1511227369038668,0.3119893283170694,1
0.11979946860721857,-1.5757975004340845,0
0.16540386829162199,2.0257587257810226,1
1.74434048484502,0.5402988847410556,1
1.2220194891996017,-0.04237128574062881,1
-1.1406434667299121,-0.18027127077403204,0
0.6457424889942288,-1.5526944692750808,0
-1.1210490613814095,-0.41926892391299475,0
-0.7082900195541892,-0.1453026910678319,0
-0.7302468151133406,1.5299319353228684,1
0.3044772106174781,2.2725877678297466,1
-1.9940153124122177,-0.11642240599420017,0
1.1462772992042152,0.27902335825940977,1
-0.5085050761903175,1.6626621917320896,1
0.3912609933631598,-0.37613918870544716,1
-1.770009434117326,0.005029475692817975,0
0.5489886016660567,-0.47363887191342313,1
-0.4657791119427813,-0.42503291762660456,0
1.298674498702794,-0.8619877265571484,1
-0.4758278104988665,-0.03362908092395429,0
-0.11149874365843906,0.8135064157486254,1
-1.4508183357699673,0.03112130490311582,0
0.5439970699421411,-0.464202475622676,1
-1.0605639266530675,1.0590434404159,1
0.12468546391006685,-0.4271244045626154,0
0.8453220239595591,0.18022136335219552,1
-0.7782815519127306,-1.2538957857064243,0
0.03636980005379816,1.3362860479337293,1
1.0631426100954973,0.8692018321230625,1
0.05755328184499095,0.6002403078796407,1
-0.8677804695126734,0.6683419193503701,0
1.2290502468926832,0.5773214601760756,1
-0.22860982749405065,-0.3277503698779836,0
1.102881652129867,-2.062764051655086,0
-0.018302155379063025,-1.3047353894727083,0
-1.0611873621766084,-1.17401668085526,0
-0.39378227822863304,-0.6716271766669193,0
0.0939373316302058,-1.0165922891277088,0
0.7341038864341649,0.8172407054912144,1
-0.7134630115867608,1.0325316034547265,1
-1.5827498723264404,0.927104274396543,0
2.11363469829559,0.19506499445832726,1
0.5017507823162328,0.8475632559341022,1
-0.24955078199490716,-1.1205942788201273,0
1.2549496518093368,-0.31501772489293905,1
0.596344949138115,0.566766282927727,1
-1.2546953877180085,-1.3697620514884863,0
0.33547384539841585,0.3252702949287769,1
2.787436514103253,-0.6036511029120158,1
-0.6402166343037196,0.05218587609710529,0
0.7168050070934807,-1.0086142198555312,0
0.49704484426052187,0.49815343166577225,1
-0.010260877657526658,-1.068530688746756,0
-1.619262714745576,-1.3929332997827981,0
-2.224751675141585,0.7372775901570516,0
-0.12165747972839017,-0.8001547188026862,0
0.07081906243988545,-0.6571751622357493,0
-0.3223001543001902,2.2418436201441856,1
-1.3956715634458758,-2.2593709676073512,0
-1.8979566129490808,0.5225146906220667,0
0.7977354710991067,-1.1439307129511531,0
0.28259466534806343,2.03060045010384,1
0.08873023642247478,0.6936060519289878,1
-0.8765360958770941,-1.1319688908860757,0
-0.14716803057468678,0.8661462318434158,1
-0.14379858648948649,0.6813914146230718,1
1.210697933099673,0.08963749931417128,1
-0.2853291499108059,-1.1639422416970941,0
-0.21201252193865283,-1.2695539505929068,0
0.9244650565344422,0.7097841712019068,1
1.96152448878712,0.26535186890424634,1
-0.2944148043717331,1.3420879592155843,1
0.3881974730033949,-1.3844766751089723,0
-0.26749031686431096,-1.3303285377992362,0
0.03865119835220335,-0.31000624946222416,0
0.4949221549101362,1.3777416454984683,1
1.9378082405198498,-0.10939768781644407,1
1.118305207788547,-1.2850405495054502,0
-0.7356739081237831,2.575833906828497,1
-0.43652641724891184,-0.3671024168501005,0
0.661073028506413,-0.6642761863667364,1
1.158633438470481,0.05092955456495678,1
-0.03449165684149341,1.7226215584942766,1
2.5820488506588073,2.331688387088581,1
1.0621363766008998,1.0222755242976231,1
0.8639206414381772,-0.8122044864109517,0
-1.4191301459077363,-1.717773442731212,0
-1.2103465583360586,0.9005580964450892,0
0.19823216419290648,0.4644300904458856,1
0.7181483680994072,0.9043111062201827,1
-0.46884606587903344,0.46617727518897056,0
0.6034137379481704,-0.9673820424834885,0
-0.0030722250704549176,0.31814681243566,1
-0.7680312913498705,1.1161961863021381,1
0.23279657741597248,0.8852969167092131,1
0.18023832503350073,0.48482820466957655,1
0.0004011446400466259,-0.37827703788124756,0
-0.7277570002084113,-0.17738255516938906,0
-0.44714742334257207,-1.7608933610538295,0
-0.07805730398642054,0.7221264983751342,1
-0.17625459933678778,1.947036991750879,1
0.9014239513699857,-0.8362203649338227,0
-0.1713996862722278,-0.2735032981350488,0
-0.05435110926649005,-0.5580527021209538,0
-0.47813622805426237,-1.043500990934616,0
-0.1583735326614407,-0.005960131098648541,1
0.18828486851668788,-1.0545002429310821,0
-1.1864300033891295,-1.189018179146595,0
0.9174966707798073,-0.11809895147186283,1
-1.249471659631378,-0.6369331070338181,0
0.00740121691994125,0.6256403723884247,1
-0.8591448009874487,-1.0671573568231112,0
-1.1271785160159187,1.9743803554261947,1
0.37809985637746163,-1.112026966944815,0
1.6027990461272879,0.5453399918867579,1
-0.180440863938921,-0.059862355012478385,0
-0.6737515006708081,-0.4265553477888079,0
0.16684649878800722,0.05384225438196948,1
1.2890126976948029,0.3016391029991033,1
0.9590545481430244,-1.5630957990615544,0
0.015328825134907655,0.6207412608280108,1
-0.011702558082969244,1.0838351169963938,1
1.2402987443715872,1.3629245057855348,1
0.546821545886395,0.7512566692721502,1
-0.09299495262214778,-0.7742456671212131,0
-1.0174498393559424,1.2061568507390397,0
0.6645977385270161,1.6229409112325464,1
0.6069747833018039,0.4961693417703066,1
0.5432210021317684,-1.1568826985935319,0
1.4031256402302013,-1.7785234515805617,0
-0.9413731260291532,-0.7593832084905859,0
0.1431800218692126,-0.1971867200107505,0
0.08317791915061729,1.9001126995312096,1
-1.7907242188602224,-1.9524483171643723,0
-0.8351417863885106,-3.0100753416399244,0
1.3869233551559137,-2.7768868010437946,0
-0.8743962628155316,1.310143155796868,1
-0.2595543450186782,-0.1332578344982398,0
0.36253630154795985,0.45533658647826647,1
1.6568028635707148,-0.16396601029610913,1
1.2269976719902058,-0.24515571929472563,1
-1.1958967522104749,-1.218018642162879,0
-0.7972875810524098,0.4770069555223591,0
-0.2547767463014347,0.09470312563069451,0
0.21954859712654634,1.4213106085435265,1
-1.1315748578705038,-0.7437699878574682,0
-1.672945381095821,0.7339441301069878,0
0.40488297871014906,1.4622051118561068,1
0.428571435799872,1.5782832241112184,1
0.205547874864711,1.1136567417400671,1
-0.3292108044145924,-0.9893130330983887,0
-0.182181838796947,0.45292080714093474,1
-1.3957888192660197,1.1049299591862562,0
